Log file open, 01/18/23 11:12:36
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F24C00][0000080D892AC800 52] IPadPro, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F24E00][0000080D892AA000 52] iPadAir3, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F22600][0000080D8233C800 52] iPadAir4, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F24600][0000080D892B0000 52] iPadAir5, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F21200][0000080D892B5000 52] iPadMini4, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F22000][0000080D892B7800 52] iPadMini5, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F22C00][0000080D892BA000 52] iPadMini6, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F26A00][0000080D89350000 52] iPhone6S, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F26C00][0000080D89352800 52] iPhone7, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F26E00][0000080D89355000 52] iPodTouch7, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F26600][0000080D8935A000 52] iPhone6SPlus, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F25000][0000080D8935C800 52] iPhone7Plus, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F25600][0000080D892A2800 52] iPhoneSE, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F25A00][0000080D892BC800 52] iPhone8, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F24000][0000080D89357800 52] iPhone8Plus, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F25C00][0000080D89360000 52] iPhoneX, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F26400][0000080D89365000 52] iPhoneXS, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F23C00][0000080D89367800 52] iPhoneXSMax, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F24800][0000080D8936A000 52] iPhoneXR, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F23000][0000080D8936C800 52] iPhone11, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F25800][0000080D892B2800 52] iPhone11Pro, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F22E00][0000080D892E0000 52] iPhone11ProMax, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F25200][0000080D892E5000 52] iPhoneSE2, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F26800][0000080D892E7800 52] iPhone12Mini, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F23200][0000080D892EA000 52] iPhone12, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F24200][0000080D892EC800 52] iPhone12Pro, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F24A00][0000080D89362800 52] iPhone12ProMax, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F27000][0000080D892C0000 52] iPhone13Mini, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F27400][0000080D892C5000 52] iPhone13, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F27600][0000080D892C7800 52] iPhone13Pro, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F27A00][0000080D892CA000 52] iPhone13ProMax, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F27C00][0000080D892CC800 52] iPhoneSE3, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F24400][0000080D892E2800 52] iPhone14, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F26200][0000080D89330000 52] iPhone14Plus, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F25E00][0000080D89335000 52] iPhone14Pro, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F28000][0000080D89337800 52] iPhone14ProMax, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F28400][0000080D8933A000 52] iPadPro105, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F28600][0000080D8933C800 52] iPadPro129, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F28A00][0000080D892C2800 52] iPadPro97, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F28C00][0000080D89340000 52] iPadPro2_129, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F23600][0000080D89345000 52] iPad5, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F26000][0000080D89347800 52] iPad6, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F28800][0000080D8934A000 52] iPad7, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F29000][0000080D8934C800 52] iPad8, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F29400][0000080D89332800 52] iPad9, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F29600][0000080D89310000 52] iPad10, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F29A00][0000080D89315000 52] iPadPro11, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F29C00][0000080D89317800 52] iPadPro2_11, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F22200][0000080D8931A000 52] iPadPro3_11, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F27200][0000080D8931C800 52] iPadPro4_11, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F27E00][0000080D89342800 52] iPadPro3_129, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2A000][0000080D89380000 52] iPadPro4_129, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2A400][0000080D89385000 52] iPadPro5_129, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2A600][0000080D89387800 52] iPadPro6_129, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2AA00][0000080D8938A000 52] AppleTV, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2AC00][0000080D8938C800 52] AppleTV4K, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F28E00][0000080D89312800 52] AppleTV2_4K, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F27800][0000080D89390000 52] TVOS, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F29E00][0000080D89397800 52] Mac, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2BE00][0000080D89395000 52] MacEditor, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2B800][0000080D8939A000 52] MacClient, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2BA00][0000080D8939C800 52] MacServer, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2C800][0000080D893E0000 52] Linux, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2CA00][0000080D893E2800 52] LinuxEditor, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F25400][0000080D893E7800 52] LinuxArm64Editor, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2A200][0000080D893EA000 52] LinuxArm64, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F28200][0000080D893EC800 52] LinuxClient, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F21E00][0000080D89382800 52] LinuxArm64Client, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2B400][0000080D893E5000 52] LinuxServer, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2B200][0000080D893D0000 52] LinuxArm64Server, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2C000][0000080D893D5000 52] Android, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2B000][0000080D893D7800 52] Android_Preview_OpenGL, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F29800][0000080D893DA000 52] Android_Preview_Vulkan, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2B600][0000080D893DC800 52] Android_Low, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2BC00][0000080D89392800 52] Android_Mid, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2D000][0000080D893A0000 52] Android_High, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2D400][0000080D893A5000 52] Android_Default, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2D600][0000080D893A7800 52] Android_Adreno4xx, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2DA00][0000080D893AA000 52] Android_Adreno5xx_Low, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2DC00][0000080D893AC800 52] Android_Adreno5xx, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2A800][0000080D893D2800 52] Android_Adreno6xx, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2AE00][0000080D893B0000 52] Android_Adreno6xx_Vulkan, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2C600][0000080D893B5000 52] Android_Adreno7xx, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2E000][0000080D893B7800 52] Android_Adreno7xx_Vulkan, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2E400][0000080D893BA000 52] Android_Mali_T6xx, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2E600][0000080D893BC800 52] Android_Mali_T7xx, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2EA00][0000080D893A2800 52] Android_Mali_T8xx, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2EC00][0000080D893F0000 52] Android_Mali_G71, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F29200][0000080D893F5000 52] Android_Mali_G72, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2C200][0000080D893F7800 52] Android_Mali_G72_Vulkan, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2DE00][0000080D893FA000 52] Android_Mali_G76, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2F000][0000080D893FC800 52] Android_Mali_G76_Vulkan, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2F400][0000080D893B2800 52] Android_Mali_G77, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2F600][0000080D89400000 52] Android_Mali_G77_Vulkan, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2FA00][0000080D89405000 52] Android_Mali_G78, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2FC00][0000080D89407800 52] Android_Mali_G78_Vulkan, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2C400][0000080D8940A000 52] Android_Mali_G710, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2D200][0000080D8940C800 52] Android_Mali_G710_Vulkan, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D88F2EE00][0000080D893F2800 52] Android_Xclipse_920, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D8890FE00][0000080D89410000 52] Android_Xclipse_920_Vulkan, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D8115EE00][0000080D89415000 52] Android_Vulkan_SM5, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D89440000][0000080D89417800 52] Android_PowerVR_G6xxx, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D89441200][0000080D8941A000 52] Android_PowerVR_GT7xxx, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D89441600][0000080D8941C800 52] Android_PowerVR_GE8xxx, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D89441C00][0000080D89402800 52] Android_PowerVR_GM9xxx, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D89440A00][0000080D893C0000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D89441400][0000080D893C5000 52] Android_TegraK1, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D89442000][0000080D893C7800 52] Android_Unknown_Vulkan, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D89442200][0000080D893CA000 52] Oculus_Quest, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D89442600][0000080D893CC800 52] Oculus_Quest2, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: 	[0000080D89442800][0000080D89412800 52] HoloLens, 
[2023.01.18-10.12.39:059][  0]LogDeviceProfileManager: Active device profile: [0000080D88F23E00][0000080D78427800 52] WindowsEditor
[2023.01.18-10.12.39:059][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.01.18-10.12.39:059][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/dodge/OneDrive/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.18-10.12.39:060][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.18-10.12.39:060][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/dodge/OneDrive/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.18-10.12.39:060][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.18-10.12.39:062][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.01.18-10.12.39:062][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.18-10.12.39:062][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.18-10.12.39:062][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.18-10.12.39:062][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Invalid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.18-10.12.39:065][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/dodge/OneDrive/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Close_Your_Eyes_Beta.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/dodge/OneDrive/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Intermediate/TurnkeyReport_1.log" -log="C:/Users/dodge/OneDrive/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Intermediate/TurnkeyLog_1.log" -project="C:/Users/dodge/OneDrive/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Close_Your_Eyes_Beta.uproject"  -Device=Win64@CRYPTOPC'
[2023.01.18-10.12.39:065][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/dodge/OneDrive/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Close_Your_Eyes_Beta.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/dodge/OneDrive/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Intermediate/TurnkeyReport_1.log" -log="C:/Users/dodge/OneDrive/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Intermediate/TurnkeyLog_1.log" -project="C:/Users/dodge/OneDrive/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Close_Your_Eyes_Beta.uproject"  -Device=Win64@CRYPTOPC" -nocompile -nocompileuat ]
[2023.01.18-10.12.39:095][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
