Log file open, 01/17/23 21:24:05
[2023.01.17-20.24.30:461][138]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.17-20.24.30:461][138]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.17-20.24.30:462][138]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.01.17-20.24.30:462][138]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.01.17-20.24.30:463][138]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.01.17-20.24.30:463][138]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.01.17-20.24.30:463][138]LogInit: FAudioDevice initialized.
[2023.01.17-20.24.30:463][138]LogAudio: Display: Audio Device (ID: 2) registered with world 'ThirdPersonMap'.
[2023.01.17-20.24.30:466][138]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.17-20.24.30:467][138]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.01.17-21.24.30
[2023.01.17-20.24.30:468][138]LogWorld: Bringing up level for play took: 0.001519
[2023.01.17-20.24.30:469][138]LogOnline: OSS: Created online subsystem instance for: :Context_1
[2023.01.17-20.24.30:482][138]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.17-20.24.30:485][138]PIE: Server logged in
[2023.01.17-20.24.30:485][138]PIE: Play in editor total start time 0,061 seconds.
[2023.01.17-20.24.32:712][364]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.01.17-20.24.32:712][364]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.01.17-20.26.06:499][604]LogDerivedDataCache: C:/Users/Utilisateur/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:00.127 and deleted 0 files with total size 0 MiB. Scanned 804 files in 803 folders with total size 20 MiB.
[2023.01.17-20.26.33:243][809]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-20.26.33:243][809]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.17-20.26.33:243][809]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.17-20.26.33:243][809]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-20.26.33:243][809]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.17-20.26.33:246][809]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.17-20.26.33:248][809]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-20.26.33:255][809]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.17-20.26.33:255][809]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.17-20.26.33:256][809]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.17-20.26.33:260][809]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-20.26.33:261][809]LogUObjectHash: Compacting FUObjectHashTables data took   0.47ms
[2023.01.17-20.26.33:329][812]LogPlayLevel: Display: Destroying online subsystem :Context_1
[2023.01.17-20.29.18:098][543]LogWindowsTextInputMethodSystem: Activated input method: French (France) - (Keyboard).
[2023.01.17-20.29.18:098][543]LogWindowsTextInputMethodSystem: Activated input method: French (France) - (Keyboard).
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: ================================================
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: Total job queries 127, among them cache hits 12 (9.45%)
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: Tracking 115 distinct input hashes that result in 93 distinct outputs (80.87%)
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: RAM used: 0.97 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.06%
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: Shaders Compiled: 12
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: Jobs assigned 12, completed 12 (100.00%)
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: Average time worker was idle: 3.81 s
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: Time job spent in pending queue: average 0.07 s, longest 0.10 s
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: Job execution time: average 0.64 s, max 0.83 s
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: Job life time (pending + execution): average 0.72 s, max 0.93
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 2.49 s
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: Jobs were issued in 12 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: Average processing rate: 4.83 jobs/sec
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: Total thread time: 6.19 s
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: Total thread preprocess time: 0.38 s
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: Percentage time preprocessing: 6.06%
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: Effective parallelization: 2.49 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: Top 4 most expensive shader types by average time:
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    3 times, average 0.62 sec, max 0.64 sec, min 0.61 sec)
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    3 times, average 0.58 sec, max 0.58 sec, min 0.57 sec)
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    3 times, average 0.52 sec, max 0.54 sec, min 0.50 sec)
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    3 times, average 0.34 sec, max 0.36 sec, min 0.33 sec)
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: Top 4 shader types by total compile time:
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 30.25% of total time (compiled    3 times, average 0.62 sec, max 0.64 sec, min 0.61 sec)
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 28.02% of total time (compiled    3 times, average 0.58 sec, max 0.58 sec, min 0.57 sec)
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display:                                                 FLumenCardVS - 25.17% of total time (compiled    3 times, average 0.52 sec, max 0.54 sec, min 0.50 sec)
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 16.57% of total time (compiled    3 times, average 0.34 sec, max 0.36 sec, min 0.33 sec)
[2023.01.17-20.29.18:640][545]LogShaderCompilers: Display: ================================================
[2023.01.17-20.29.19:076][585]LogSlate: Took 0.003731 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.17-20.29.22:916][ 13]LogUObjectHash: Compacting FUObjectHashTables data took   0.39ms
[2023.01.17-20.29.23:822][ 13]LogSlate: Window 'Delete Assets' being destroyed
[2023.01.17-20.29.23:837][ 13]LogUObjectHash: Compacting FUObjectHashTables data took   0.39ms
[2023.01.17-20.29.23:844][ 13]LogUObjectHash: Compacting FUObjectHashTables data took   0.38ms
[2023.01.17-20.29.23:852][ 13]LogUObjectHash: Compacting FUObjectHashTables data took   0.21ms
[2023.01.17-20.30.34:201][231]LogUObjectHash: Compacting FUObjectHashTables data took   0.46ms
[2023.01.17-20.30.50:492][462]LogContentBrowser: Attempting asset rename: BP_ThirdPersonCharacter -> AI
[2023.01.17-20.30.50:515][462]LogMetaData: Removing '/Game/AI.SKEL_AI_C' ref from Metadata '/Game/BP_ThirdPersonCharacter.PackageMetaData'
[2023.01.17-20.30.50:515][462]LogMetaData: Removing '/Game/AI.AI_C' ref from Metadata '/Game/BP_ThirdPersonCharacter.PackageMetaData'
[2023.01.17-20.30.50:515][462]LogMetaData: Removing '/Game/AI.SKEL_AI_C:ReceiveBeginPlay' ref from Metadata '/Game/BP_ThirdPersonCharacter.PackageMetaData'
[2023.01.17-20.30.50:515][462]LogMetaData: Removing '/Game/AI.SKEL_AI_C:TimeElapsedBlink' ref from Metadata '/Game/BP_ThirdPersonCharacter.PackageMetaData'
[2023.01.17-20.30.50:515][462]LogMetaData: Removing '/Game/AI.SKEL_AI_C:ReceiveTick' ref from Metadata '/Game/BP_ThirdPersonCharacter.PackageMetaData'
[2023.01.17-20.30.50:515][462]LogMetaData: Removing '/Game/AI.SKEL_AI_C:UserConstructionScript' ref from Metadata '/Game/BP_ThirdPersonCharacter.PackageMetaData'
[2023.01.17-20.30.50:515][462]LogMetaData: Removing '/Game/AI.AI_C:ReceiveTick' ref from Metadata '/Game/BP_ThirdPersonCharacter.PackageMetaData'
[2023.01.17-20.30.50:515][462]LogMetaData: Removing '/Game/AI.AI_C:ReceiveBeginPlay' ref from Metadata '/Game/BP_ThirdPersonCharacter.PackageMetaData'
[2023.01.17-20.30.50:515][462]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.17-20.30.50:616][462]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/AI" FILE="../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Content/AI.uasset" SILENT=true
[2023.01.17-20.30.50:638][462]LogSavePackage: Moving output files for package: /Game/AI
[2023.01.17-20.30.50:638][462]LogSavePackage: Moving '../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Saved/AI031B1920415A5FCA020FA38A6566E8A2.tmp' to '../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Content/AI.uasset'
[2023.01.17-20.30.50:644][462]LogFileHelpers: InternalPromptForCheckoutAndSave took 129 ms (total: 455 ms)
[2023.01.17-20.30.50:657][462]LogUObjectHash: Compacting FUObjectHashTables data took   0.85ms
[2023.01.17-20.30.50:665][462]LogUObjectHash: Compacting FUObjectHashTables data took   0.41ms
[2023.01.17-20.30.50:672][462]LogUObjectHash: Compacting FUObjectHashTables data took   0.27ms
[2023.01.17-20.30.50:675][462]AssetCheck: New page: Asset Save: AI
[2023.01.17-20.30.50:675][462]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/AI.AI
[2023.01.17-20.30.51:605][543]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/AI.AI
[2023.01.17-20.30.51:606][543]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-20.30.52:900][543]LogSlate: Took 0.003890 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.01.17-20.30.55:797][714]LogSlate: Window 'AI' being destroyed
[2023.01.17-20.31.09:706][788]LogViewport: Scene viewport resized to 1525x1237, mode Windowed.
[2023.01.17-20.31.22:753][720]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.17-20.31.22:806][720]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/AI" FILE="../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Content/AI.uasset" SILENT=true
[2023.01.17-20.31.22:811][720]LogSavePackage: Moving output files for package: /Game/AI
[2023.01.17-20.31.22:811][720]LogSavePackage: Moving '../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Saved/AIC329A6E54CF153C7EC4807B3E1BF76EA.tmp' to '../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Content/AI.uasset'
[2023.01.17-20.31.22:815][720]LogFileHelpers: InternalPromptForCheckoutAndSave took 62 ms (total: 517 ms)
[2023.01.17-20.31.22:821][720]AssetCheck: New page: Asset Save: AI
[2023.01.17-20.31.22:821][720]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/AI.AI
[2023.01.17-20.36.31:225][985]LogUObjectHash: Compacting FUObjectHashTables data took   1.12ms
[2023.01.17-20.36.31:226][985]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/ThirdPerson/Maps/ThirdPersonMap' took 0.036
[2023.01.17-20.36.31:227][985]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/AI] ([2] browsable assets)...
[2023.01.17-20.36.31:261][985]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/AI.AI]
[2023.01.17-20.36.31:261][985]OBJ SavePackage: Finished generating thumbnails for package [/Game/AI]
[2023.01.17-20.36.31:261][985]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/AI" FILE="../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Saved/Autosaves/Game/AI_Auto1.uasset" SILENT=false AUTOSAVING=true
[2023.01.17-20.36.31:268][985]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/AI_Auto1
[2023.01.17-20.36.31:268][985]LogSavePackage: Moving '../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Saved/AI_Auto15767A4194B0478BD5CBC2D879DDFDD45.tmp' to '../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Saved/Autosaves/Game/AI_Auto1.uasset'
[2023.01.17-20.36.31:269][985]LogFileHelpers: Auto-saving content packages took 0.042
[2023.01.17-21.09.20:689][160]BlueprintLog: New page: Compile AI
[2023.01.17-21.09.20:780][160]LogUObjectHash: Compacting FUObjectHashTables data took   0.93ms
[2023.01.17-21.09.21:402][227]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.17-21.09.21:448][227]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/AI" FILE="../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Content/AI.uasset" SILENT=true
[2023.01.17-21.09.21:455][227]LogSavePackage: Moving output files for package: /Game/AI
[2023.01.17-21.09.21:456][227]LogSavePackage: Moving '../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Saved/AIC44CC03E4FBF7412BE901FB5714C81D4.tmp' to '../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Content/AI.uasset'
[2023.01.17-21.09.21:461][227]LogFileHelpers: InternalPromptForCheckoutAndSave took 59 ms (total: 576 ms)
[2023.01.17-21.09.21:466][227]AssetCheck: New page: Asset Save: AI
[2023.01.17-21.09.21:466][227]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/AI.AI
[2023.01.17-21.10.21:105][ 52]LogSlate: Took 0.004228 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/FontAwesome.ttf' (139K)
[2023.01.17-21.10.34:279][575]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter
[2023.01.17-21.10.34:279][575]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-21.11.23:305][109]LogUObjectHash: Compacting FUObjectHashTables data took   1.22ms
[2023.01.17-21.11.23:306][109]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/ThirdPerson/Maps/ThirdPersonMap' took 0.037
[2023.01.17-21.11.23:306][109]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/AI] ([2] browsable assets)...
[2023.01.17-21.11.23:338][109]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/AI.AI]
[2023.01.17-21.11.23:338][109]OBJ SavePackage: Finished generating thumbnails for package [/Game/AI]
[2023.01.17-21.11.23:338][109]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/AI" FILE="../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Saved/Autosaves/Game/AI_Auto2.uasset" SILENT=false AUTOSAVING=true
[2023.01.17-21.11.23:345][109]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/AI_Auto2
[2023.01.17-21.11.23:345][109]LogSavePackage: Moving '../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Saved/AI_Auto24DD2D0704735D023E2DA919FAECAA808.tmp' to '../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Saved/Autosaves/Game/AI_Auto2.uasset'
[2023.01.17-21.11.23:346][109]LogFileHelpers: Auto-saving content packages took 0.040
[2023.01.17-21.21.11:589][573]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.17-21.21.11:707][573]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter
[2023.01.17-21.21.11:708][573]LogSavePackage: Moving '../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Saved/BP_ThirdPersonCharacterCD727C3F4989E4A82091048A8A770C29.tmp' to '../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Content/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.uasset'
[2023.01.17-21.21.11:716][573]LogFileHelpers: InternalPromptForCheckoutAndSave took 126 ms (total: 703 ms)
[2023.01.17-21.21.11:723][573]AssetCheck: New page: Asset Save: BP_ThirdPersonCharacter
[2023.01.17-21.21.11:723][573]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter
[2023.01.17-21.21.25:766][214]BlueprintLog: New page: Compile BP_ThirdPersonCharacter
[2023.01.17-21.21.25:867][214]LogUObjectHash: Compacting FUObjectHashTables data took   1.06ms
[2023.01.17-21.21.26:289][254]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.17-21.21.26:353][254]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter
[2023.01.17-21.21.26:354][254]LogSavePackage: Moving '../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Saved/BP_ThirdPersonCharacter45A5BA3D40066EAC4D18C9A6ACF943A1.tmp' to '../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Content/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.uasset'
[2023.01.17-21.21.26:358][254]LogFileHelpers: InternalPromptForCheckoutAndSave took 69 ms (total: 772 ms)
[2023.01.17-21.21.26:363][254]AssetCheck: New page: Asset Save: BP_ThirdPersonCharacter
[2023.01.17-21.21.26:363][254]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/ThirdPerson/Blueprints/BP_ThirdPersonCharacter.BP_ThirdPersonCharacter
[2023.01.17-21.21.27:189][345]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.17-21.21.27:245][345]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/AI" FILE="../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Content/AI.uasset" SILENT=true
[2023.01.17-21.21.27:252][345]LogSavePackage: Moving output files for package: /Game/AI
[2023.01.17-21.21.27:252][345]LogSavePackage: Moving '../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Saved/AI7798CA214017FB1EFAF37881DEA0F573.tmp' to '../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Content/AI.uasset'
[2023.01.17-21.21.27:258][345]LogFileHelpers: InternalPromptForCheckoutAndSave took 68 ms (total: 841 ms)
[2023.01.17-21.21.27:262][345]AssetCheck: New page: Asset Save: AI
[2023.01.17-21.21.27:262][345]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/AI.AI
[2023.01.17-21.21.27:548][379]BlueprintLog: New page: Compile AI
[2023.01.17-21.21.27:622][379]LogUObjectHash: Compacting FUObjectHashTables data took   1.10ms
[2023.01.17-21.21.53:343][287]BlueprintLog: New page: Compile AI
[2023.01.17-21.21.53:413][287]LogUObjectHash: Compacting FUObjectHashTables data took   0.93ms
[2023.01.17-21.21.54:200][373]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.17-21.21.54:258][373]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/AI" FILE="../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Content/AI.uasset" SILENT=true
[2023.01.17-21.21.54:265][373]LogSavePackage: Moving output files for package: /Game/AI
[2023.01.17-21.21.54:266][373]LogSavePackage: Moving '../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Saved/AIF90DB985480CEB3C789C6EA3F1341BD7.tmp' to '../../../../../../Users/Utilisateur/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Content/AI.uasset'
[2023.01.17-21.21.54:270][373]LogFileHelpers: InternalPromptForCheckoutAndSave took 70 ms (total: 911 ms)
[2023.01.17-21.21.54:275][373]AssetCheck: New page: Asset Save: AI
[2023.01.17-21.21.54:275][373]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/AI.AI
[2023.01.17-21.22.27:733][338]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.17-21.22.27:737][338]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.17-21.22.27:738][338]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.17-21.22.27:738][338]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.17-21.22.27:738][338]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 17 us)
[2023.01.17-21.22.27:738][338]LogWorldPartition: Display: GenerateStreaming took 170 us (total: 336 us)
[2023.01.17-21.22.27:739][338]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.17-21.22.27:739][338]LogPlayLevel: [PlayLevel] Compiling AI before play...
[2023.01.17-21.22.27:831][338]LogUObjectHash: Compacting FUObjectHashTables data took   1.25ms
[2023.01.17-21.22.27:832][338]LogPlayLevel: PlayLevel: Blueprint regeneration took 93 ms (1 blueprints)
[2023.01.17-21.22.27:832][338]PIE: New page: PIE session: ThirdPersonMap (17 janv. 2023 à 23:22:27)
[2023.01.17-21.22.27:832][338]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.17-21.22.27:835][338]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003302s)
[2023.01.17-21.22.27:835][338]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.003324s)
[2023.01.17-21.22.27:836][338]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-21.22.27:836][338]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.17-21.22.27:836][338]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.17-21.22.27:836][338]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.17-21.22.27:836][338]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.17-21.22.27:837][338]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.17-21.22.27:837][338]LogWorldPartition: Display: WorldPartition initialize took 840 us (total: 57 ms)
[2023.01.17-21.22.27:837][338]LogPlayLevel: PIE: World Init took: (0.001556s)
[2023.01.17-21.22.27:870][338]LogUObjectHash: Compacting FUObjectHashTables data took   0.98ms
[2023.01.17-21.22.27:870][338]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.01.17-21.22.27:870][338]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.17-21.22.27:870][338]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.17-21.22.27:870][338]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.17-21.22.27:870][338]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.17-21.22.27:870][338]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.17-21.22.27:870][338]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.17-21.22.27:870][338]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.17-21.22.27:870][338]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.17-21.22.27:871][338]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.17-21.22.27:871][338]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.17-21.22.27:871][338]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.17-21.22.27:872][338]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.17-21.22.27:891][338]LogAudioMixer: Display: Using Audio Hardware Device Haut-parleurs (High Definition Audio Device)
[2023.01.17-21.22.27:891][338]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.17-21.22.27:891][338]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.17-21.22.27:891][338]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.17-21.22.27:891][338]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.01.17-21.22.27:892][338]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2023.01.17-21.22.27:893][338]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.01.17-21.22.27:893][338]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.01.17-21.22.27:893][338]LogInit: FAudioDevice initialized.
[2023.01.17-21.22.27:893][338]LogAudio: Display: Audio Device (ID: 3) registered with world 'ThirdPersonMap'.
[2023.01.17-21.22.27:930][338]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-21.22.27:930][338]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.17-21.22.27:932][338]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.01.17-22.22.27
[2023.01.17-21.22.27:932][338]LogWorld: Bringing up level for play took: 0.001669
[2023.01.17-21.22.27:934][338]LogOnline: OSS: Created online subsystem instance for: :Context_12
[2023.01.17-21.22.27:938][338]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.01.17-21.22.27:939][338]PIE: Server logged in
