Log file open, 01/17/23 16:34:46
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D0770D600][0000040D06B95000 52] Android_Preview_OpenGL, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D0770D800][0000040D06B97800 52] Android_Preview_Vulkan, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D0770DA00][0000040D06B9A000 52] Android_Low, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D0770AE00][0000040D06B9C800 52] Android_Mid, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D07709800][0000040D06B82800 52] Android_High, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D0770C200][0000040D06BA0000 52] Android_Default, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D0770E000][0000040D06BA5000 52] Android_Adreno4xx, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D0770E400][0000040D06BA7800 52] Android_Adreno5xx_Low, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D0770E600][0000040D06BAA000 52] Android_Adreno5xx, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D0770EA00][0000040D06BAC800 52] Android_Adreno6xx, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D0770EC00][0000040D06B92800 52] Android_Adreno6xx_Vulkan, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D0770D000][0000040D06BB0000 52] Android_Adreno7xx, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D0770C400][0000040D06BB5000 52] Android_Adreno7xx_Vulkan, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D07709200][0000040D06BB7800 52] Android_Mali_T6xx, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D0770F000][0000040D06BBA000 52] Android_Mali_T7xx, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D0770F400][0000040D06BBC800 52] Android_Mali_T8xx, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D0770F600][0000040D06BA2800 52] Android_Mali_G71, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D0770FA00][0000040D06BC0000 52] Android_Mali_G72, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D0770FC00][0000040D06BC5000 52] Android_Mali_G72_Vulkan, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D0770A800][0000040D06BC7800 52] Android_Mali_G76, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D0770DE00][0000040D06BCA000 52] Android_Mali_G76_Vulkan, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D0770EE00][0000040D06BCC800 52] Android_Mali_G77, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D070CFC00][0000040D06BB2800 52] Android_Mali_G77_Vulkan, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040CFF8ADA00][0000040D06BD0000 52] Android_Mali_G78, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D06BF0000][0000040D06BD5000 52] Android_Mali_G78_Vulkan, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D06BF1200][0000040D06BD7800 52] Android_Mali_G710, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D06BF1600][0000040D06BDA000 52] Android_Mali_G710_Vulkan, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D06BF1A00][0000040D06BDC800 52] Android_Xclipse_920, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D06BF1C00][0000040D06BC2800 52] Android_Xclipse_920_Vulkan, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D06BF0A00][0000040D06B30000 52] Android_Vulkan_SM5, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D06BF0400][0000040D06B35000 52] Android_PowerVR_G6xxx, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D06BF0800][0000040D06B37800 52] Android_PowerVR_GT7xxx, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D06BF2000][0000040D06B3A000 52] Android_PowerVR_GE8xxx, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D06BF2600][0000040D06B3C800 52] Android_PowerVR_GM9xxx, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D06BF2800][0000040D06BD2800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D06BF2E00][0000040D06C10000 52] Android_TegraK1, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D06BF2400][0000040D06C15000 52] Android_Unknown_Vulkan, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D06BF0200][0000040D06C17800 52] Oculus_Quest, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D06BF3000][0000040D06C1A000 52] Oculus_Quest2, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: 	[0000040D06BF3200][0000040D06C1C800 52] HoloLens, 
[2023.01.17-15.34.48:590][  0]LogDeviceProfileManager: Active device profile: [0000040D07704E00][0000040D03352800 52] WindowsEditor
[2023.01.17-15.34.48:590][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.01.17-15.34.48:590][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/dodge/OneDrive/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.17-15.34.48:590][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.17-15.34.48:591][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/dodge/OneDrive/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.17-15.34.48:591][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.17-15.34.48:592][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.01.17-15.34.48:592][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.17-15.34.48:592][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.17-15.34.48:592][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.17-15.34.48:592][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Invalid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.17-15.34.48:595][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/dodge/OneDrive/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Close_Your_Eyes_Beta.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/dodge/OneDrive/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Intermediate/TurnkeyReport_1.log" -log="C:/Users/dodge/OneDrive/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Intermediate/TurnkeyLog_1.log" -project="C:/Users/dodge/OneDrive/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Close_Your_Eyes_Beta.uproject"  -Device=Win64@CRYPTOPC'
[2023.01.17-15.34.48:595][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/dodge/OneDrive/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Close_Your_Eyes_Beta.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/dodge/OneDrive/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Intermediate/TurnkeyReport_1.log" -log="C:/Users/dodge/OneDrive/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Intermediate/TurnkeyLog_1.log" -project="C:/Users/dodge/OneDrive/Documents/GitHub/HorrorGame/Close_Your_Eyes_Beta/Close_Your_Eyes_Beta.uproject"  -Device=Win64@CRYPTOPC" -nocompile -nocompileuat ]
[2023.01.17-15.34.48:619][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
